Name,Type of Adsorbent,BET Surface Area,Pore volume,Adsorption capacity,Conditions T,Conditions P
Zeolite 13X-K,Zeolite,591.0,0.25,6.9,298.0,20.0
Zeolite 13X,Zeolite,369.0,0.92,3.3,303.0,1.0
NZL-500,Zeolite,670.0,0.45,5.56,298.0,1.0
Ni(II)/SSZ-13,Zeolite,836.0,0.44,3.12,298.0,1.0
ZM-BF,Zeolite,611.0,0.34,5.58,298.0,1.0
0.05CaNaX-250,Zeolite,869.0,0.37,4.54,298.0,0.5
Na-LTA-3,Zeolite,871.0,0.37,4.04,298.0,0.15
H-RHO-SA,Zeolite,803.0,0.34,4.6,298.0,1.0
Li(0.61)Na(0.39)X,Zeolite,624.0,0.35,5.71,298.0,0.95
ZSM-5-PEI,Impregnated-Zeolite,6.1,0.03,1.96,393.0,1.0
ZSM-5-TEPA,Impregnated-Zeolite,19.1,0.05,1.8,373.0,1.0
IBA-Z4A,Zeolite,32.0,0.13,2.56,298.0,1.0
13X-PEI,Zeolite,1.3,0.003,1.22,348.0,1.0
TMPTA-ZSM-5/KIT-6-TEPA,Impregnated-Zeolite,5.8,0.02,6.28,348.0,0.15
PDY-7,Zeolite,773.0,0.39,5.4,298.0,1.0
Z2CH_3D,Zeolite,695.0,0.41,5.08,303.0,1.0
ZY-CS,Zeolite,22.5,0.07,1.7,298.0,4.7
MgO@Y,Zeolite,399.0,0.27,2.78,303.0,5.0
NiO@Y,Zeolite,697.0,0.36,2.92,303.0,0.5
NaX@NaA,Zeolite,857.0,0.33,5.6,298.0,1.0
SBA-10-A APTES,Amine-Based,269.0,0.36,1.21,303.0,1.0
silica sphere APTES,Amine-Based,292.0,0.94,1.67,298.0,1.0
SBA-15 TBAPS,Amine-Based,961.0,1.19,0.05,303.0,0.1
SBA-15(P) TEPA,Amine-Based,190.0,0.44,5.39,348.0,0.2
SBA-15 TRI,Amine-Based,434.0,1.13,1.88,298.0,0.05
MPS PEHA,Amine-Based,472.0,6.84,1.8,323.0,0.15
HPS TEPA,Amine-Based,979.0,2.19,5.01,348.0,0.15
MS TEPA,Amine-Based,854.0,1.98,5.17,348.0,1.0
KIT-6 PEHA,Amine-Based,857.0,1.25,4.48,378.0,1.0
HMS PEI,Amine-Based,542.0,2.33,4.21,348.0,0.15
hn@MSMs TEPA,Amine-Based,760.0,1.52,5.59,348.0,0.15
silica PEI+DEA,Amine-Based,391.0,1.75,2.93,308.0,0.1
silica sol PEI,Amine-Based,476.0,0.81,1.719,348.0,0.1
FS PEI,Amine-Based,329.0,1.05,1.37,298.0,0.1
DFNS TEPA,Amine-Based,779.0,1.37,3.5,348.0,0.15
G10 silica APTMs,Amine-Based,320.0,1.74,2.08,323.0,1.0
1-SBA DT,Amine-Based,692.0,1.03,1.72,318.0,1.0
Stöber PAPTS,Amine-Based,60.0,0.15,0.49,308.0,0.1
SBA-15 APTMS,Amine-Based,944.0,1.21,2.45,348.0,1.0
SBA-15-C-S TRI,Amine-Based,389.0,1.05,1.78,298.0,0.05
SBA-15-PE TMPTA,Amine-Based,766.0,1.32,2.58,348.0,0.15
TIFSIX-Cu-TPA,MOF,1380.0,0.58,4.71,298.0,1.0
Al-PMOF(Co),MOF,427.0,0.24,3.32,273.0,1.0
{[PbZn(L)2].DMA.H2O}n,MOF,221.0,0.23,1.8,273.0,1.0
Fe-dbai,MOF,1280.0,0.51,1.24,298.0,0.15
[Co2(C6H3NO2)2(cpna)2(DMA)2]n,MOF,338.0,0.3,2.88,298.0,1.0
MOF-808-TEPA,MOF,475.0,0.26,1.3,298.0,1.0
TEPA-MIL-101P,MOF,520.0,0.31,3.7,298.0,1.0
TEPA-MOF-177,MOF,375.0,0.21,4.6,328.0,1.0
MOF-505@GO,MOF,1279.0,0.52,3.94,298.0,1.0
PAN/HK@HK3-A_NFM,MOF,912.0,0.7,3.9,298.0,1.0
opt-UiO-66(Zr)-(OH)2,MOF,1230.0,,5.63,298.0,1.0
MIL-101-35,MOF,800.0,0.47,2.5,298.0,1.0
HCP-5,POP,992.0,1.06,2.72,298.0,1.0
TBAL-POP-2,POP,1104.0,1.03,3.9,298.0,1.0
PolyHIPE-PE30-4,POP,3.16,0.003,6.22,348.0,0.1
PMOP-1,POP,806.0,0.41,2.59,273.0,1.0
R/HMTA-0.42,POP,227.0,0.35,0.91,298.0,0.15
ACP-MEL,POP,1082.0,0.61,3.05,298.0,1.0
NUT-6,POP,1138.0,0.4,3.7,298.0,1.0
HIP-Cl-1,POP,1114.0,1.02,2.3,298.0,1.0
PIP-Bn-Cl,POP,758.0,0.59,1.5,298.0,1.0
MPMMAN-CH2NMe3OH,POP,523.0,0.2,3.39,298.0,1.0
TF-COF,POP,451.0,0.3,1.57,273.0,1.0
XAD-4-TEPA,POP,502.0,0.89,1.2,303.0,0.1
0.58PEI@PDVB,POP,38.0,0.32,3.2,323.0,0.15
COP-130-Ac-EDA,POP,1002.0,0.38,1.31,273.0,0.15
CAC-S,Carbon-Based,1149.0,1.73,4.28,298.0,1.0
ACDS-800-4,Carbon-Based,2367.0,1.15,4.36,298.0,1.0
AC,Carbon-Based,1097.0,0.83,3.1,298.0,1.0
